,0
seg1_senti,0.11910881853130786
cosine_miniLM,0.37183376129360596
jaccard_sim,0.19402812254370322
seg1_doc_length,0.1499980189811993
seg1_n_tokens,0.14834392951959013
seg1_sentence_length_median,0.14790757323448828
seg1_n_unique_tokens,0.1506006770928326
seg1_n_characters,0.1768232971244884
seg1_flesch_reading_ease,-0.11366645538094161
seg1_flesch_kincaid_grade,0.15729380622539452
seg1_gunning_fog,0.1292361800787883
seg1_automated_readability_index,0.179145994046138
seg1_coleman_liau_index,0.12219889660600669
seg1_lix,0.1400792496339594
seg1_rix,0.16596490876384154
joint_first_order_coherence,0.15937075299984368
