,0
seg1_senti,0.03281268384477858
seg2_senti,0.007888388073321926
cosine_miniLM,0.3324339820169668
jaccard_sim,0.30669522614792805
seg1_dependency_distance_mean,0.03383042500111943
seg2_dependency_distance_mean,0.08651313029760736
seg1_prop_adjacent_dependency_relation_mean,-0.008375777478337433
seg2_prop_adjacent_dependency_relation_mean,-0.03814571150908806
seg1_passed_quality_check,0.04645068503677521
seg2_passed_quality_check,0.07781932419964764
seg1_n_stop_words,0.04183522307518997
seg2_n_stop_words,0.09457955578154327
seg1_doc_length,0.04452733303956212
seg2_doc_length,0.09519376377724904
seg1_oov_ratio,-0.059539616629511016
seg2_oov_ratio,-0.05297772186990597
seg1_pos_prop_ADJ,0.023059009048259537
seg2_pos_prop_ADJ,0.01584654638902954
seg1_pos_prop_ADP,0.00769155987488677
seg2_pos_prop_ADP,0.00970162697025079
seg1_pos_prop_ADV,-0.014889244328697548
seg2_pos_prop_ADV,0.005341159053568648
seg1_pos_prop_AUX,-0.012849612746020896
seg2_pos_prop_AUX,-0.007765887212862163
seg1_pos_prop_CCONJ,0.03552273423520814
seg2_pos_prop_CCONJ,0.03897712774202944
seg1_pos_prop_DET,0.03814546058919907
seg2_pos_prop_DET,0.019582693488633868
seg1_pos_prop_INTJ,-0.008574680529459963
seg2_pos_prop_INTJ,0.017196756499183743
seg1_pos_prop_NOUN,0.06543057150088538
seg2_pos_prop_NOUN,0.016664159494131033
seg1_pos_prop_NUM,-0.03173939366843031
seg2_pos_prop_NUM,-0.04176807580383106
seg1_pos_prop_PART,-0.028870573036018757
seg2_pos_prop_PART,0.009242653978403518
seg1_pos_prop_PRON,-0.006851123408157447
seg2_pos_prop_PRON,0.0007373575802668287
seg1_pos_prop_PROPN,-0.07526814591758067
seg2_pos_prop_PROPN,-0.06944773227199236
seg1_pos_prop_PUNCT,-0.009269568381691183
seg2_pos_prop_PUNCT,0.023341014050831582
seg1_pos_prop_SCONJ,0.017876879406453855
seg2_pos_prop_SCONJ,0.04302339474395339
seg1_pos_prop_SYM,0.01489599980016182
seg2_pos_prop_SYM,0.010433636610789016
seg1_pos_prop_VERB,0.01315540560252165
seg2_pos_prop_VERB,0.0014707158815600674
seg1_n_tokens,0.0527462173606506
seg2_n_tokens,0.09752398776526258
seg1_token_length_median,-0.016539026727697907
seg2_token_length_median,-0.04338321794676166
seg1_sentence_length_median,0.05211057276555809
seg2_sentence_length_median,0.09771647238988525
seg1_n_unique_tokens,0.052365024085717415
seg2_n_unique_tokens,0.09732193423075516
seg1_n_characters,0.04683017407008773
seg2_n_characters,0.0945155704573503
seg1_n_sentences,0.005584990058396465
seg2_n_sentences,-0.0011913593884842056
seg1_flesch_reading_ease,-0.014874099788847905
seg2_flesch_reading_ease,-0.030417651277001315
seg1_flesch_kincaid_grade,0.03632356969696182
seg2_flesch_kincaid_grade,0.0704125036623135
seg1_gunning_fog,0.026944411740999052
seg2_gunning_fog,0.07102496124360283
seg1_automated_readability_index,0.02138418071874705
seg2_automated_readability_index,0.05492508551220726
seg1_coleman_liau_index,-0.0006484528330618363
seg2_coleman_liau_index,0.016511078100236217
seg1_lix,0.024194855659124367
seg2_lix,0.035984940458856515
seg1_rix,0.038113882206698764
seg2_rix,0.06912982013246383
joint_first_order_coherence,0.2498810943658827
