,0
seg1_senti,0.08423132528536442
seg2_senti,-0.029168961352448383
cosine_miniLM,0.23996477230843963
jaccard_sim,0.17517359136695293
seg1_dependency_distance_mean,-0.0351901933702577
seg2_dependency_distance_mean,0.14603637754660426
seg1_prop_adjacent_dependency_relation_mean,-0.05792430436165544
seg2_prop_adjacent_dependency_relation_mean,0.12104058200909962
seg1_passed_quality_check,-0.17443024990061956
seg2_passed_quality_check,0.03901887116196117
seg1_n_stop_words,-0.15643883183198526
seg2_n_stop_words,-0.06999392427785996
seg1_doc_length,-0.14302224287414078
seg2_doc_length,-0.0782822115827662
seg1_oov_ratio,0.08634831215202372
seg2_oov_ratio,-0.21107243577604265
seg1_pos_prop_ADJ,-0.11761251014887067
seg2_pos_prop_ADJ,0.04010463570282728
seg1_pos_prop_ADP,-0.12534584145838315
seg2_pos_prop_ADP,0.009698850800024424
seg1_pos_prop_ADV,0.029151929712307907
seg2_pos_prop_ADV,-0.08965059606199491
seg1_pos_prop_AUX,-0.002364293225766812
seg2_pos_prop_AUX,0.22324702766581253
seg1_pos_prop_CCONJ,-0.027713436389173507
seg2_pos_prop_CCONJ,-0.10620651259870585
seg1_pos_prop_DET,-0.072959061455588
seg2_pos_prop_DET,0.13401024303569842
seg1_pos_prop_INTJ,-0.026657733528350467
seg2_pos_prop_INTJ,-0.055129642947658895
seg1_pos_prop_NOUN,0.16486389133466978
seg2_pos_prop_NOUN,0.15939037568705158
seg1_pos_prop_NUM,-0.1264073112554644
seg2_pos_prop_NUM,0.045893000230849613
seg1_pos_prop_PART,0.07967605265442827
seg2_pos_prop_PART,0.025291175376426143
seg1_pos_prop_PRON,-0.08386674650509958
seg2_pos_prop_PRON,0.014169531234166992
seg1_pos_prop_PROPN,-0.11242755801662076
seg2_pos_prop_PROPN,-0.20613292255163682
seg1_pos_prop_PUNCT,-0.003510767997774102
seg2_pos_prop_PUNCT,-0.13898981049813688
seg1_pos_prop_SCONJ,0.08908846583989895
seg2_pos_prop_SCONJ,-0.019786565666806404
seg1_pos_prop_SYM,-0.07355530797579998
seg2_pos_prop_SYM,
seg1_pos_prop_VERB,0.16905218216366757
seg2_pos_prop_VERB,-0.04092803401892371
seg1_n_tokens,-0.14090205198589711
seg2_n_tokens,-0.06532208594368116
seg1_token_length_median,0.17580175674258852
seg2_token_length_median,0.05328131196471028
seg1_sentence_length_median,-0.055788104999402906
seg2_sentence_length_median,0.1577237141756095
seg1_n_unique_tokens,-0.14123769196425953
seg2_n_unique_tokens,-0.05522405634738621
seg1_n_characters,-0.1314930708957295
seg2_n_characters,-0.056858795306197876
seg1_n_sentences,-0.14179754444248802
seg2_n_sentences,-0.21494314455192887
seg1_flesch_reading_ease,-0.02304512726686194
seg2_flesch_reading_ease,-0.13469032983400475
seg1_flesch_kincaid_grade,-0.02032276210271037
seg2_flesch_kincaid_grade,0.1820214429725528
seg1_gunning_fog,-0.02190160053106513
seg2_gunning_fog,0.1751379170248184
seg1_automated_readability_index,0.01697805821710383
seg2_automated_readability_index,0.14064190491548156
seg1_coleman_liau_index,0.121680074888509
seg2_coleman_liau_index,0.08869090393292631
seg1_lix,0.03690667103962884
seg2_lix,0.19852207618650755
seg1_rix,0.04521409083259157
seg2_rix,0.23432893738461114
joint_first_order_coherence,0.09203449921984004
