,0
seg1_senti,-0.04486611038411012
seg2_senti,-0.03994799722742319
cosine_miniLM,0.40627189885570497
jaccard_sim,0.3068591938455222
seg1_dependency_distance_mean,0.17353678256224908
seg2_dependency_distance_mean,-0.03520307407699278
seg1_prop_adjacent_dependency_relation_mean,-0.016930433218533873
seg2_prop_adjacent_dependency_relation_mean,0.09211982672808015
seg1_passed_quality_check,0.12657217162014975
seg2_passed_quality_check,0.028714429993363124
seg1_n_stop_words,0.03714842153285427
seg2_n_stop_words,-0.10108381931488157
seg1_doc_length,0.03771603547409291
seg2_doc_length,-0.09908717365403703
seg1_oov_ratio,-0.25166219693734815
seg2_oov_ratio,-0.19865702412247685
seg1_pos_prop_ADJ,0.14612401888735332
seg2_pos_prop_ADJ,0.043384290478923865
seg1_pos_prop_ADP,0.004027935879490954
seg2_pos_prop_ADP,0.09918760685767737
seg1_pos_prop_ADV,-0.10320183226776834
seg2_pos_prop_ADV,-0.06002279386356394
seg1_pos_prop_AUX,0.12077931392450526
seg2_pos_prop_AUX,0.05519052622835581
seg1_pos_prop_CCONJ,0.013235837103225371
seg2_pos_prop_CCONJ,-0.07688528139251875
seg1_pos_prop_DET,0.03517529688395168
seg2_pos_prop_DET,-0.013935259038320462
seg1_pos_prop_INTJ,-0.10229654729107034
seg2_pos_prop_INTJ,-0.04879035519211665
seg1_pos_prop_NOUN,0.131517048685557
seg2_pos_prop_NOUN,0.17266971868547296
seg1_pos_prop_NUM,-0.07793255684230817
seg2_pos_prop_NUM,-0.06854765869138843
seg1_pos_prop_PART,0.15147049462602383
seg2_pos_prop_PART,0.041031302776652255
seg1_pos_prop_PRON,0.009839005799126721
seg2_pos_prop_PRON,-0.061368903671819956
seg1_pos_prop_PROPN,-0.0731620383724616
seg2_pos_prop_PROPN,-0.03088096328251459
seg1_pos_prop_PUNCT,-0.059999009179710364
seg2_pos_prop_PUNCT,0.04224043180038496
seg1_pos_prop_SCONJ,-0.03735015330134804
seg2_pos_prop_SCONJ,-0.12180647544710889
seg1_pos_prop_SYM,0.06785957620173198
seg2_pos_prop_SYM,0.0823007810207472
seg1_pos_prop_VERB,0.01847039951370905
seg2_pos_prop_VERB,-0.09853675424675186
seg1_n_tokens,0.038728888684676804
seg2_n_tokens,-0.11234899103889062
seg1_token_length_median,0.15906426616662458
seg2_token_length_median,0.1862127850989805
seg1_sentence_length_median,0.07880313023863347
seg2_sentence_length_median,-0.10618395629937918
seg1_n_unique_tokens,0.059402450732638494
seg2_n_unique_tokens,-0.1120309559803901
seg1_n_characters,0.05196123433462661
seg2_n_characters,-0.08634605046272895
seg1_n_sentences,0.015292894733276371
seg2_n_sentences,-0.03982157152915786
seg1_flesch_reading_ease,-0.17642559152201825
seg2_flesch_reading_ease,-0.11393320589480205
seg1_flesch_kincaid_grade,0.16233640165674992
seg2_flesch_kincaid_grade,0.03430836609471766
seg1_gunning_fog,0.14525671300231358
seg2_gunning_fog,0.019674475819282493
seg1_automated_readability_index,0.19312563641079003
seg2_automated_readability_index,0.018101605763280078
seg1_coleman_liau_index,0.27268581154824634
seg2_coleman_liau_index,0.12431434019356058
seg1_lix,0.1772421015699969
seg2_lix,0.0671628770048765
seg1_rix,0.1896771511117008
seg2_rix,0.04048682109282162
joint_first_order_coherence,0.1971537152313008
