,0
cosine_miniLM,0.21845600151568698
seg2_passed_quality_check,-0.11151354761117103
seg2_doc_length,-0.10522501426844001
seg2_pos_prop_DET,-0.13376000756502923
seg1_pos_prop_PROPN,0.1346624137607355
seg1_pos_prop_SYM,0.10260799149064265
seg2_pos_prop_SYM,0.13089435983703585
seg2_pos_prop_VERB,0.15564728323755647
seg2_n_tokens,-0.11615268098902343
seg2_sentence_length_median,-0.11213752051730352
seg2_n_unique_tokens,-0.11725798872529702
seg2_n_characters,-0.12869594930479403
seg1_gunning_fog,0.11256161258320901
seg1_coleman_liau_index,0.11358096878483755
seg1_lix,0.1133600876289258
seg2_rix,-0.10532458013539077
