,0
cosine_miniLM,0.34472953143470786
jaccard_sim,0.2533240245689568
seg1_n_stop_words,0.11119239416088786
seg1_doc_length,0.12025787438340414
seg1_n_tokens,0.12298460750823846
seg1_sentence_length_median,0.12805484240922083
seg1_n_unique_tokens,0.1204129422863523
seg1_n_characters,0.12961792855493048
seg1_flesch_reading_ease,-0.1156233210262178
seg1_flesch_kincaid_grade,0.13404489390510027
seg1_gunning_fog,0.1296571712072815
seg1_automated_readability_index,0.13556587145953353
seg1_lix,0.1284760108494651
seg1_rix,0.12138749318442325
joint_first_order_coherence,0.11755850416101073
