,0
seg1_senti,0.005741486741941544
seg2_senti,-0.11094586147468154
cosine_miniLM,0.36170599649819385
jaccard_sim,0.37882897801410936
seg1_dependency_distance_mean,-0.0012583833045471315
seg2_dependency_distance_mean,0.010059941879730508
seg1_prop_adjacent_dependency_relation_mean,-0.023454106166772824
seg2_prop_adjacent_dependency_relation_mean,-0.059543096935639424
seg1_passed_quality_check,-0.0271835496072104
seg2_passed_quality_check,-0.022919009768121765
seg1_n_stop_words,0.017534542386269173
seg2_n_stop_words,-0.053126484769107654
seg1_doc_length,0.021582988530946905
seg2_doc_length,-0.05396710719028479
seg1_oov_ratio,0.028811765982262115
seg2_oov_ratio,0.007795210756620166
seg1_pos_prop_ADJ,0.003546935089263079
seg2_pos_prop_ADJ,0.004486814009376934
seg1_pos_prop_ADP,0.005758979367594728
seg2_pos_prop_ADP,0.013492966605798636
seg1_pos_prop_ADV,0.01049430562363131
seg2_pos_prop_ADV,0.023130703698420074
seg1_pos_prop_AUX,0.02993236573567026
seg2_pos_prop_AUX,0.0551253514970589
seg1_pos_prop_CCONJ,-0.05789416310980149
seg2_pos_prop_CCONJ,-0.04945987549396174
seg1_pos_prop_DET,0.05100844093749062
seg2_pos_prop_DET,-0.009698287655232134
seg1_pos_prop_INTJ,-0.018651923702125404
seg2_pos_prop_INTJ,0.07459771862577014
seg1_pos_prop_NOUN,-0.03319688837878816
seg2_pos_prop_NOUN,-0.046062552009771045
seg1_pos_prop_NUM,-0.02090943995521624
seg2_pos_prop_NUM,-0.07946738354793799
seg1_pos_prop_PART,0.02211196920502603
seg2_pos_prop_PART,0.09978084770234376
seg1_pos_prop_PRON,-0.022734802294285806
seg2_pos_prop_PRON,0.013269053239906091
seg1_pos_prop_PROPN,0.02158942800639568
seg2_pos_prop_PROPN,0.011161245453571967
seg1_pos_prop_PUNCT,-0.002192852672671496
seg2_pos_prop_PUNCT,-0.005842063476914584
seg1_pos_prop_SCONJ,-0.03884374092277382
seg2_pos_prop_SCONJ,-0.06720819952177723
seg1_pos_prop_SYM,-0.004087834276880384
seg2_pos_prop_SYM,0.003463786234601158
seg1_pos_prop_VERB,-0.018501463268627952
seg2_pos_prop_VERB,-0.049112906505059555
seg1_n_tokens,0.020287590678738438
seg2_n_tokens,-0.05571837833268152
seg1_token_length_median,0.026154224714903595
seg2_token_length_median,-0.04327508545299127
seg1_sentence_length_median,0.026531741952781407
seg2_sentence_length_median,-0.05419492725556914
seg1_n_unique_tokens,0.019552993858623816
seg2_n_unique_tokens,-0.05423100754773381
seg1_n_characters,0.02816372182671652
seg2_n_characters,-0.04716671211638057
seg1_n_sentences,-0.030350315942487077
seg2_n_sentences,-0.029872239968338602
seg1_flesch_reading_ease,-0.04802795401496247
seg2_flesch_reading_ease,-0.002723459213731548
seg1_flesch_kincaid_grade,0.04753593080063619
seg2_flesch_kincaid_grade,-0.02490285817812452
seg1_gunning_fog,0.04778354785230076
seg2_gunning_fog,-0.02400998527523445
seg1_automated_readability_index,0.05020144581760537
seg2_automated_readability_index,-0.030088452336592134
seg1_coleman_liau_index,0.04598165960194065
seg2_coleman_liau_index,0.007751321513688243
seg1_lix,0.024786194087540854
seg2_lix,-0.024308033838459298
seg1_rix,0.01756867742043752
seg2_rix,-0.03720905609008681
joint_first_order_coherence,0.2568413060522665
