,0
seg1_senti,0.021956189324934258
seg2_senti,-0.06738740390438873
cosine_miniLM,0.26379400782771517
jaccard_sim,0.11536988075306613
seg1_dependency_distance_mean,0.023511632525427133
seg2_dependency_distance_mean,-0.0203623564435448
seg1_prop_adjacent_dependency_relation_mean,0.03467659705551312
seg2_prop_adjacent_dependency_relation_mean,0.040506611700887964
seg1_passed_quality_check,-0.005667376504349787
seg2_passed_quality_check,0.0005511370698519388
seg1_n_stop_words,-0.03205597486250931
seg2_n_stop_words,-0.018444005794761843
seg1_doc_length,0.02941572807549588
seg2_doc_length,0.013636990284187607
seg1_oov_ratio,-0.005271033219892993
seg2_oov_ratio,-0.010218053903550251
seg1_pos_prop_ADJ,0.023980543789165195
seg2_pos_prop_ADJ,0.007349940560734389
seg1_pos_prop_ADP,-0.001474946602394774
seg2_pos_prop_ADP,-0.01760466656949837
seg1_pos_prop_ADV,-0.023393743876042872
seg2_pos_prop_ADV,-0.028516480339798842
seg1_pos_prop_AUX,0.020148014249013406
seg2_pos_prop_AUX,-0.04182032909905902
seg1_pos_prop_CCONJ,0.0648878622823163
seg2_pos_prop_CCONJ,0.04410386139395926
seg1_pos_prop_DET,-0.09265770140666664
seg2_pos_prop_DET,0.00524769822436097
seg1_pos_prop_INTJ,0.015492753944515523
seg2_pos_prop_INTJ,0.006968461311168695
seg1_pos_prop_NOUN,0.027866521318575366
seg2_pos_prop_NOUN,0.07372978741207348
seg1_pos_prop_NUM,-0.02538292481341249
seg2_pos_prop_NUM,-0.0350880875087424
seg1_pos_prop_PART,0.016862850061806746
seg2_pos_prop_PART,0.027943363480475637
seg1_pos_prop_PRON,-0.07963152526948143
seg2_pos_prop_PRON,-0.004561580735039257
seg1_pos_prop_PROPN,-0.035835350248102846
seg2_pos_prop_PROPN,-0.0729776129835149
seg1_pos_prop_PUNCT,0.06385810712195966
seg2_pos_prop_PUNCT,-0.022483872811527094
seg1_pos_prop_SCONJ,-0.031101419256809693
seg2_pos_prop_SCONJ,-0.025976813905650677
seg1_pos_prop_SYM,-0.004502900403275856
seg2_pos_prop_SYM,-0.003973000329957106
seg1_pos_prop_VERB,0.014596040101235037
seg2_pos_prop_VERB,0.04363012664129022
seg1_n_tokens,0.01509850046430044
seg2_n_tokens,0.014748157499225704
seg1_token_length_median,0.06272281791292272
seg2_token_length_median,0.04355165904404167
seg1_sentence_length_median,0.006970628477084088
seg2_sentence_length_median,0.009200647408101854
seg1_n_unique_tokens,0.019063026189845723
seg2_n_unique_tokens,0.01674805051802381
seg1_n_characters,0.06014944055053162
seg2_n_characters,0.04102141609552739
seg1_n_sentences,0.018928396246952986
seg2_n_sentences,0.021081315849065304
seg1_flesch_reading_ease,-0.1094115858221502
seg2_flesch_reading_ease,-0.06739194834708225
seg1_flesch_kincaid_grade,0.10872888035104189
seg2_flesch_kincaid_grade,0.07072849835242621
seg1_gunning_fog,0.1228323588164372
seg2_gunning_fog,0.06295549093252771
seg1_automated_readability_index,0.10876061073731556
seg2_automated_readability_index,0.05929996283446412
seg1_coleman_liau_index,0.10748343635767083
seg2_coleman_liau_index,0.07353340280808429
seg1_lix,0.10085819574480222
seg2_lix,0.0551793145742888
seg1_rix,0.0852358042530971
seg2_rix,0.06018469760591428
joint_first_order_coherence,0.07963898012515473
