,0
seg1_senti,-0.013357907957794965
seg2_senti,-0.03595263301252827
cosine_miniLM,0.3952975107196308
jaccard_sim,0.4169493341367876
seg1_dependency_distance_mean,0.005471924893163954
seg2_dependency_distance_mean,0.05999664237033775
seg1_prop_adjacent_dependency_relation_mean,-0.02805730925021412
seg2_prop_adjacent_dependency_relation_mean,-0.06496941364476248
seg1_passed_quality_check,0.0651143532579851
seg2_passed_quality_check,0.025293167183281885
seg1_n_stop_words,0.012684731687963326
seg2_n_stop_words,-0.007189942824592476
seg1_doc_length,0.020713654040160005
seg2_doc_length,0.002760616559872582
seg1_oov_ratio,-0.034165271480981384
seg2_oov_ratio,-0.01456016970633096
seg1_pos_prop_ADJ,-0.021298246836248265
seg2_pos_prop_ADJ,-0.03063630011118802
seg1_pos_prop_ADP,-0.024192159068921703
seg2_pos_prop_ADP,-0.033005724246116586
seg1_pos_prop_ADV,-0.048075473552648365
seg2_pos_prop_ADV,0.0111947908184738
seg1_pos_prop_AUX,0.01970066630931587
seg2_pos_prop_AUX,0.04965031291694462
seg1_pos_prop_CCONJ,-0.027080122649604396
seg2_pos_prop_CCONJ,-0.03313521928762241
seg1_pos_prop_DET,0.07924225816856018
seg2_pos_prop_DET,0.02210596572065565
seg1_pos_prop_INTJ,0.006042743996588937
seg2_pos_prop_INTJ,0.03693541225887679
seg1_pos_prop_NOUN,0.013376757613969472
seg2_pos_prop_NOUN,-0.0016486156643688921
seg1_pos_prop_NUM,0.03302854677503818
seg2_pos_prop_NUM,0.033123081698653425
seg1_pos_prop_PART,-0.0011294990975853768
seg2_pos_prop_PART,0.08208624796050355
seg1_pos_prop_PRON,-0.016082933787195226
seg2_pos_prop_PRON,-0.04973189416993078
seg1_pos_prop_PROPN,-0.03575763266572178
seg2_pos_prop_PROPN,-0.02359870545018668
seg1_pos_prop_PUNCT,0.009938966517706605
seg2_pos_prop_PUNCT,0.007419508301392257
seg1_pos_prop_SCONJ,0.0015427502159108134
seg2_pos_prop_SCONJ,0.010479700902251773
seg1_pos_prop_SYM,0.054085801894724894
seg2_pos_prop_SYM,0.03472844329563256
seg1_pos_prop_VERB,0.018938954105628708
seg2_pos_prop_VERB,-0.02373672552797754
seg1_n_tokens,0.025514192578535093
seg2_n_tokens,0.003201269897299959
seg1_token_length_median,-0.043691497859739255
seg2_token_length_median,-0.04553845505732296
seg1_sentence_length_median,0.024052462354794482
seg2_sentence_length_median,0.005311820916609798
seg1_n_unique_tokens,0.028556369984147276
seg2_n_unique_tokens,0.006151164449400488
seg1_n_characters,0.018952492873807035
seg2_n_characters,0.0024497903977465513
seg1_n_sentences,0.01968097949018708
seg2_n_sentences,-0.030107082062321707
seg1_flesch_reading_ease,-0.006375305789538512
seg2_flesch_reading_ease,-0.02348006480566002
seg1_flesch_kincaid_grade,0.01662695479421522
seg2_flesch_kincaid_grade,0.020299499963301486
seg1_gunning_fog,0.021565017335776513
seg2_gunning_fog,0.04363034971907558
seg1_automated_readability_index,-0.003662276268231892
seg2_automated_readability_index,-0.02217421581080418
seg1_coleman_liau_index,-0.004436999331118516
seg2_coleman_liau_index,-0.006930107291688676
seg1_lix,0.008110368971028783
seg2_lix,0.003428653013275455
seg1_rix,0.012956481267707239
seg2_rix,0.011663096685168689
joint_first_order_coherence,0.27914027706145095
